赵丽颖	0.0035161412210274
挑战	0.0023107857748209
圣	0.0050498293146222
北京	0.0024249814702136
章子怡	0.0043915488716248
见鬼	0.0046791049944524
出演	0.0023175309432303
目的	0.0020825804834443
何炅	0.0041565984118387
希望	0.0017444822044913
三里屯的朋友圈	0.0050498293146222
到了	0.0011264756577621
演出	0.0023701366062719
偶像	0.0019553119922458
画面	0.00262665838784
停播	0.003793036019033
风格	0.0021259229128352
中国电影	0.0030285438694764
性感	0.0029370230705322
高晓松	0.005340155234851
暗杀	0.0048394197598463
榜	0.0030285438694764
班淑传奇	0.0048394197598463
青春	0.002991420216634
盲证	0.004289179578248
这部	0.0018702984273655
音量	0.0051079745724661
大人	0.004289179578248
婚礼	0.0036281214095098
我是证人	0.004025586465656
于正	0.0036281214095098
探灵侦探	0.0046290102050703
音域	0.0051079745724661
发布会	0.004289179578248
冒险	0.0033312508434564
片中	0.0023982533106365
海报	0.0028554465704234
剧情	0.0020278395753265
影视	0.0028554465704234
性格	0.0023982533106365
感觉	0.0019836151887168
现实	0.0020208178918447
女神	0.0022840507720348
该剧	0.0021709058883816
邓紫棋	0.0042081910955185
金粉世家	0.0042081910955185
蒙面歌王	0.0042081910955185
兄弟	0.0025539331048106
真实	0.001700271297605
播出	0.001633131738991
大好时光	0.0042081910955185
平台	0.0027194729242128
制片人	0.0027194729242128
孩子	0.0022840507720348
职场	0.0034766428567029
女郎	0.0037042914539415
爸爸去哪儿	0.0026722673279808
一首	0.0024262364495701
老师	0.002169848233433
这一	0.0016487095493934
超过	0.0034766428567029
素	0.0037042914539415
周华健	0.0037873719859666
马可	0.0032936616537186
独立	0.0032936616537186
小调	0.0041792519229268
综艺节目	0.002623738476631
让人	0.0011917753249646
身份	0.0017381482074227
期待	0.0015302441678445
华丽上班族	0.0037873719859666
扮演	0.0022318585396708
屯	0.0035093287458393
好友	0.0015619353625832
郭德纲	0.0041792519229268
多的	0.001333466827083
过程	0.0021694823916641
三里	0.0035093287458393
剧的	0.0014995592145765
爱情	0.0018187361026602
王沪生	0.0041792519229268
喜欢	0.0013609121728618
气质	0.002107866398578
韩国	0.002170843139089
上海	0.0023115519855808
最终	0.0015713343268782
传奇	0.0020489555921272
照片	0.0023909760302986
歌声	0.0026816608149322
制作	0.0015381379162841
香港	0.0018920905594944
选手	0.0029442572083858
产品	0.0031106804507342
韩雪	0.0035769624311907
后期	0.0026816608149322
美国	0.0023115519855808
摇滚	0.0029442572083858
参与	0.002170843139089
英雄	0.0023909760302986
专辑	0.0022503303814575
麦咭	0.0033665528764148
十年	0.0023322119792276
探灵档案	0.0031194033296349
张杰	0.0031194033296349
王菲	0.0037148905981572
娱乐圈	0.0015800910708479
音乐人	0.0029276992477498
疯狂的麦咭	0.0033665528764148
合作	0.0015800910708479
素人	0.0031194033296349
经历	0.0012082147114869
发展	0.0017807911148183
广州	0.0031194033296349
疯狂	0.0024227278861501
模式	0.0017367247107053
恋情	0.0024227278861501
收视	0.0019838742574851
生日	0.0025239160611126
态度	0.0021068131265923
参演	0.0022503303814575
镜头	0.0015450206288202
艺人	0.001876345784157
太太	0.0027710656078925
展现	0.0016548431129352
戏份	0.001876345784157
蒙面	0.0033665528764148
女	0.0014175120333578
他们的	0.0017367247107053
演绎	0.0013883869889629
歌王	0.0031194033296349
中国好声音	0.0024737191428476
碟中	0.0027447180447655
青春进行时	0.0034827099357724
场面	0.0018079019930534
唱歌	0.001915449828608
场景	0.0020396046931596
有限公司	0.0025978740073992
大调	0.0034827099357724
看点	0.0019751373061802
名流	0.0029244406215327
国际	0.0018079019930534
巨星	0.0027447180447655
是在	0.00094002274090276
动画	0.0022713073932657
谢娜	0.0025617368417811
玫瑰	0.0027294779134305
歌舞	0.0032505292733875
本次	0.0022084265534735
带来	0.0014829576668428
沙漠	0.0029457337668629
陆毅	0.0029457337668629
孟珏	0.0027294779134305
肿瘤君	0.0032505292733875
我去上学啦	0.0027294779134305
大众	0.0014479877238183
郑钧	0.0032505292733875
彭氏	0.0029457337668629
君	0.0020406854818241
古装	0.0019036310469489
金鸡奖	0.0027294779134305
罗琦	0.0032505292733875
年轻	0.0012667018134104
身材	0.0017358899752995
院线	0.0025617368417811
#8212	0.0025617368417811
戏剧	0.0019036310469489
小说	0.0017358899752995
逻辑	0.0019036310469489
索尼	0.0032505292733875
女主角	0.0016418025611373
祝福	0.0017117856653562
本片	0.0021438899238013
每一	0.0015245309496275
脱口秀	0.002735324212087
跟着	0.0021438899238013
梁静茹	0.0030183486110027
第一	0.0010615356303442
归来	0.0022514908064127
评委	0.0018949222331224
战争	0.002050681799654
这是	0.00084504002961662
幂姐	0.0030183486110027
