队	0.019042817197097
比赛	0.0059311747933226
球队	0.010712070585765
赛季	0.010465952584445
中国	0.009279432880962
球员	0.011320509363901
排名	0.010747701998774
女排	0.020796325932495
冠军	0.0070747935033186
联赛	0.0096811361515674
领先	0.010662332050876
选手	0.0086082869246668
赛中	0.0050767317467925
黄博文	0.021479730917309
博文	0.019358936213758
中国队	0.010199901133121
森	0.010572435706596
国安	0.01304555884226
决赛	0.0052666665230796
外援	0.0098014427309621
球迷	0.0068187244808276
恒大	0.0087816662308003
世锦赛	0.0092062011957603
林丹	0.012305695677725
俱乐部	0.0067581629942752
前	0.003485611059485
进攻	0.0070367331951738
三分	0.0088170586090849
男子	0.0077888565560125
第一	0.0051992774166311
组合	0.0093621069338571
国家队	0.0064306567699913
万美元	0.0096794681068788
项目	0.0049897707200696
奥运会	0.0057963486264414
克拉克	0.012349740151735
表现	0.0029574956448299
足球	0.0050041630912331
足协	0.0074612772429562
亚冠	0.0067743307780839
对手	0.003026114750798
队员	0.0050137323969424
四川	0.0074037129376933
金牌	0.005956544980251
种子	0.0063419266858658
奥运	0.0056717548771167
北汽	0.0086013876468983
运动员	0.0049046026839119
男篮	0.0073492349186415
积分	0.0076561846479278
球	0.0030815714288408
赛的	0.0020565229628078
发挥	0.0031605036851166
全能	0.0057653878962416
中锋	0.0076239572324781
命中	0.0053056335435412
佩兰	0.0076239572324781
俄罗斯	0.0051623389828842
希望	0.0026394542657253
篮板	0.0051695916578094
失误	0.0040514524457061
比分	0.0036463709108201
日本	0.0039645353267153
北京	0.0038602054496965
奇才	0.0076418273455812
出场	0.0043041979616542
上赛季	0.0047652359842008
两	0.0028983281077112
第三	0.0025464703311379
资格	0.0042881311947959
场	0.004632868317973
主场	0.00354721581864
高低杠	0.0053975197076705
江苏	0.0060537273960359
鲁能	0.0060537273960359
公开赛	0.0042538161578375
参加	0.0024360333985384
结束	0.0022331994939455
美国	0.0031658990985352
联盟	0.0049212679687584
体育	0.0018303688265692
跳马	0.0044587826897334
节	0.004762517389121
进球	0.0036755410241108
成绩	0.0027107623858159
难度	0.0043240409221812
得分	0.0029383317366414
青	0.0040812565719548
淘汰	0.003971029986834
英格兰	0.0047712816709579
天津	0.0051634733672071
平衡木	0.0047712816709579
队伍	0.0040586460264042
到了	0.0023792622745378
勇士	0.0056690964036375
新赛季	0.0034305049558367
沃尔	0.0052120212883193
热火	0.0061616723223916
组	0.0037062946543784
最终	0.0019448610379028
分列	0.0046067547167869
赛场	0.0028595217664189
实力	0.0022151752211214
韩国	0.0037787394038935
阵容	0.0025388900738431
恒	0.0028981743132207
国际	0.0032662946847794
训练	0.0024448571081452
红牛	0.0061748700758677
国足	0.0048397340534394
状态	0.0018059423923384
首轮	0.003990406234103
里奇	0.0034988327813829
胜	0.0034010471432957
拉里	0.003603367435151
去年	0.0028694653077695
利	0.0036834519084028
能量	0.0062896475000072
丹麦	0.0035670261517867
晋级	0.0024510186569305
对阵	0.0024510186569305
张楠	0.0040951685326125
四分之一	0.0040951685326125
斯	0.0037841199459321
夺冠	0.0022527209980917
尔斯	0.0040951685326125
这场	0.002452301341956
世界	0.0017382770268142
助攻	0.0025090474945144
投中	0.0037600736793049
打出	0.002452301341956
里约	0.0028358774385583
5分	0.0029390195363616
李宗伟	0.0030268286455268
收入	0.0041052077405651
英国	0.0034550660375902
泰达	0.0043372533583029
上海	0.0029390195363616
篮协	0.0041052077405651
位置	0.0019746922796557
傅海峰	0.003739066921081
赛事	0.0025780703986894
锦标赛	0.0023912210898079
自己的	0.0015510426891292
发球	0.0032905390834192
体操	0.0027990662251063
三节	0.0030695432570023
斯科	0.0032905390834192
优势	0.0015802518425583
马布里	0.004401194515994
站	0.0034182487993681
女足	0.0023912210898079
3分	0.0025125343729073
卡瓦	0.0049793042708391
战	0.0028238957034978
斯塔	0.0041811347901943
罗马尼亚	0.0031260121292483
伊涅	0.0045124050554418
方硕	0.0049793042708391
魔兽	0.0045124050554418
皇马	0.00301626101311
平	0.0016509973981101
击败	0.0021178966135074
一方	0.003714235574797
合同	0.0029160660941522
詹姆斯	0.0032473363593997
世界杯	0.0025191596025957
两个	0.0013702687866778
品牌	0.0030764239194313
尼	0.0037176457356882
拜尔	0.0035187494919129
辽宁	0.0028575104334726
浩然	0.0039610750643946
杨浩然	0.0039610750643946
教练	0.0017999825529038
里皮	0.0033505851139196
机会	0.0011841318590079
赛点	0.0037176457356882
全北	0.0042749100525238
防守	0.0024487539431729
顺利	0.0022612809356165
代言	0.0039610750643946
普兰	0.0037410153385949
预赛	0.0023127120574411
诺伊	0.0037410153385949
专业	0.0031644414964796
萨	0.003026863698018
丁俊晖	0.0040374150496058
半决赛	0.0021356542169712
职业	0.0022502503258726
湖人队	0.0037410153385949
转会	0.0027969582209064
运会	0.003026863698018
赛	0.0022502503258726
第二局	0.0027969582209064
单打	0.0029055114794629
阿德	0.0033232634090289
约根	0.0026324312667354
李朱濠	0.0041930983333382
单项	0.0023780174345245
黄雅琼	0.0028488128922522
归化	0.0037999200466878
排在	0.0017834918850589
年的	0.0012642014740467
第四	0.0018247618141923
动作	0.0021766701717092
本赛	0.0017834918850589
船队	0.0037999200466878
格林	0.0028488128922522
主教练	0.0021178826596448
马刺	0.0035209556127952
1分	0.0022293913448667
点球	0.0029322912432608
广州	0.0023812586945605
夺得	0.0022293913448667
考辛	0.0035624250437698
明年	0.0017511248940515
火箭	0.0029322912432608
拉德	0.0029322912432608
运动	0.001985514993417
英超	0.0026707620864864
申花	0.0033008958869955
雷霆	0.0029322912432608
